query,timestamp,postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,location,locationId,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,videoUrl,viewCount,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20,taggedFullName21,taggedUsername21,taggedFullName22,taggedUsername22,taggedFullName23,taggedUsername23,taggedFullName24,taggedUsername24
https://www.instagram.com/sze.crafts/,2022-03-14T04:21:14.605Z,https://www.instagram.com/p/CZd6a2VPi_h/,"年糕，每一年都这样吃。#stickyricecake #cnycelebration #chinesenewyear2022 #yearoftiger #yam #taro #sweetpotato
#friedfood #snack #friedstickyricecake #homemadefood #homecooking #mycooking #instalike #instadaily #foodphotography #instaoftheday
#foodpost #foodpic #foodoftheday #instacny #instafood #番薯 #芋头 #芋头番薯夹年糕 
#炸年糕 #新年快乐 #虎年行大运",18,179,2022-02-02T07:58:47.000Z,,,Photo,https://www.instagram.com/sze.crafts/,sze.crafts,"coffee, quilting, cooking☕🌷📚",https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/259341831_1895858520585915_2971703450854052351_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ANHrVAZ_NOoAX_qMIId&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_EMvmUdpmHBj6JeWwzjl8uC33mC1nEzLRJSdWB8A29hg&oe=623523EF&_nc_sid=86f79a,2.76E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/jingzbutterfly/,2022-03-14T04:21:26.457Z,https://www.instagram.com/p/Car-Lbkg9qS/,"Whatever bug I'm having, it's definitely not affecting my appetite.

Yes after a week on plaque island. Milestone achieved.

#stayathome #hangfork
#suchislife
#explore #igfoodie
#foodielife #foodtherapy #nom #instafood #foodstagram #foodislove #comfortfood #eat",27,84,2022-03-04T15:32:23.000Z,,TRUE,,https://www.instagram.com/jingzbutterfly/,jingzbutterfly,an auntie &amp; a chinaman,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/275118171_505226794512607_8282157581013888997_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=lO8tM0daNyMAX8Ob6Gj&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_Baj_TXoHo0OPCjT15zXN7YGlh4g5mugBBc39lWhtGAg&oe=6236708C&_nc_sid=86f79a,2.79E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/jingzbutterfly/,2022-03-14T04:21:26.457Z,https://www.instagram.com/p/Cap9BvhLx1H/,"After getting off the bus.

#liverpool #suchislife #hangfork #morgen #morning #gutenmorgen #cityphotography #streetscene #explore  #living #慢活 #早 #早安 #上班 #lifeinuk",0,67,2022-03-03T20:43:51.000Z,,,Photo,https://www.instagram.com/jingzbutterfly/,jingzbutterfly,an auntie &amp; a chinaman,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/275196208_7230585757013227_24483794925316919_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=JM_LwuQjjmgAX-I-TOA&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9ZdfdrDMkyop4p2rHKNg89dgpBvS3gTY_vBM-wM0jz3Q&oe=623514AB&_nc_sid=86f79a,2.79E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/jingzbutterfly/,2022-03-14T04:21:26.457Z,https://www.instagram.com/p/Cap8X6urTHk/,"Another random home cooked meal.

One pan sausage and veggie.

And a free rapid test kit I got from the pharmacy.

#suchislife #lazymeal #homecooking #homefood #igfoodie #foodielife #instafood #hangfork #travellingfoodie #stayhomecooking #foodstagram

#料理 #自炊 #家庭料理 #家长便饭",1,80,2022-03-03T20:38:08.000Z,,TRUE,,https://www.instagram.com/jingzbutterfly/,jingzbutterfly,an auntie &amp; a chinaman,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/275295742_1347107689090129_6996513866275780358_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=Q58HPogfRZcAX9zdIpB&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9vbRZBUtyolZ31lTk376sNOOJo2BvyLpIxc1qX_mJLnw&oe=6236A508&_nc_sid=86f79a,2.79E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/jingzbutterfly/,2022-03-14T04:21:26.457Z,https://www.instagram.com/p/Caoy6iEAQ-_/,"I don't work here..but it's looking good with the green coverings.

#bluesky #liverpool #travellingfoodie #travelgram #explore",0,55,2022-03-03T09:56:14.000Z,,,Photo,https://www.instagram.com/jingzbutterfly/,jingzbutterfly,an auntie &amp; a chinaman,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/275019256_534955717861457_9028985742034604209_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=htlfXJIcpwcAX9XHm0i&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9q269FuRRGm1Hd3DngtWbpgQ_jUpRpztXPliHmG5UJwg&oe=6234EBB6&_nc_sid=86f79a,2.79E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/jingzbutterfly/,2022-03-14T04:21:26.457Z,https://www.instagram.com/p/CaksbR4Le1w/,"My feeble attempt to cook in this new kitchen.

Chickpea curry with veggies.

Ok la to have with rice. 
Haven't got time to go to an Asian grocer yet, so I'm eating completely out of guailo supermarket.

#curry #eatyourvege #vegetarian #foodielife
#homefood
#malaysianeats #stayhomecooking #homecooking #igfoodie #travellingfoodie #eatathome #lecker #nom #hangfork #自炊 #料理 #家庭料理 #咖喱 #随便吃",0,81,2022-03-01T19:42:35.000Z,,,Photo,https://www.instagram.com/jingzbutterfly/,jingzbutterfly,an auntie &amp; a chinaman,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/274932110_460596919177933_3476309155261011867_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=DsdqcE_qpUgAX_oB6SG&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9vBwRICW_GcCKzvcwahu4f-k0vUK963NwZUEU_rwD2Rw&oe=6234E091&_nc_sid=86f79a,2.78E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/imangschickenribswraps/,2022-03-14T04:21:36.431Z,https://www.instagram.com/p/CZeqeBMvjwp/,"Chop Suey🥦🥕🦐
Stir-fry Vegetables😋🥢

#mixedveggies #vegetables #veggies #eatlocal #chopsuey #pinoyulam #pinoyfood #pinoyfoodie #filipinofood #eathealthy #greens #lutongbahay #lutongpinoy #luto #cravings #lunch #tanghaliangpinoy #kainpilipinas #masarap #chibog #makatibased #yummy #deliciousfood #homemadefood #cooking #tastyfood #foodphotography #foodporn #foodieph #foodstagram",11,29,2022-02-02T14:58:38.000Z,,,Photo,https://www.instagram.com/imangschickenribswraps/,imangschickenribswraps,Irma🙋🏻‍♀️,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/273022557_1002811983639814_2471265569344967835_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=TOkbifQoPqoAX8SR1jU&edm=APU89FABAAAA&ccb=7-4&oh=00_AT85aDFPjDQFmM4CefLpzXFU1tHdb6IYZGtjqh6FLj_fag&oe=6236318B&_nc_sid=86f79a,2.76E+18,Makati,4826944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/imangschickenribswraps/,2022-03-14T04:21:36.431Z,https://www.instagram.com/p/CZb1v3bPRns/,"Steamed Tofu and Fish with Soy Ginger Scallion Sauce😋🥢🎋

#chinesenewyear #tofu #fish #soy #steamedfish #yummy #silkentofu #eat #chinesefood #chinesecuisine #chinesechef #chef #cook #cooking #foodie #foodiegram #foodporn #food #foodlove #pinoyfood #pinoyulam #kainpilipinas #masarap #dimsum #dimsumlover #homemadefood #cravings #tasty #taste #chibog",4,27,2022-02-01T12:39:28.000Z,,,Photo,https://www.instagram.com/imangschickenribswraps/,imangschickenribswraps,Irma🙋🏻‍♀️,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/272991781_506481894149674_3520561341747968162_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=4hTv2upCUYcAX8whtKv&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9_90Bllx707CftKrMn0EeQpnGRWv870gxK3mnPMk-STA&oe=62360384&_nc_sid=86f79a,2.76E+18,Makati,4826944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/imangschickenribswraps/,2022-03-14T04:21:36.431Z,https://www.instagram.com/p/CZbUOzxP_1s/,"Lemongrass Roast Chicken🍗

#roastchicken #chicken #chickenrecipes #lemongrasschicken #cooking #cook #chef #eat #taste #tasty #tastyfood #kainpilipinas #sarap #masarapbacommunity #chibogph #chibogtayoph #pinoyfood #pinoyulam #pinoyfoodie #pinoyfoodporn #filipinofood #filipinocuisine #litson #kusinero #foodphotography #foodporn #foodstagram #foodlove #realfood #foodie",3,27,2022-02-01T07:46:36.000Z,,TRUE,,https://www.instagram.com/imangschickenribswraps/,imangschickenribswraps,Irma🙋🏻‍♀️,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/272951852_423104602932976_8767983839181966320_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=6BYy3cn9apEAX_-xCwl&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-ZChtucWOV6vakcQB1dKJ2QUqN5xpRE9aegDFOwue0cA&oe=623513EE&_nc_sid=86f79a,2.76E+18,Makati,4826944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/imangschickenribswraps/,2022-03-14T04:21:36.431Z,https://www.instagram.com/p/CZZukzJPJq-/,"🌟🌟Braised Bean Curd Rolls (Tofu Skin)🌟🌟
stuffed with a mixture of ground pork, mushrooms, carrots and ginger with chicken-stock-based sauce.😋🍚🥢

#beancurd #beancurdskin #beancurdsheet #beancurdroll #chinesenewyear #dimsum #dimsumlover #chinesefood #yummy #eat #food #foodie #foodporn #foodphotography #foodlove #yumcha #chef #cooking #cook #homemadefood #makatieats #manilafoodie #tasty #tastyfood #kainpilipinas #masarapbacommunity #masarap #chibog #busog #delicious",7,25,2022-01-31T16:58:19.000Z,,,Photo,https://www.instagram.com/imangschickenribswraps/,imangschickenribswraps,Irma🙋🏻‍♀️,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/272988452_1485849441848870_8982430651446967188_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=8xA1FbaC0jAAX9V2eMh&edm=APU89FABAAAA&ccb=7-4&oh=00_AT--auZ9s6Ga_XTsf6xLQs4O9gyNYG7WUyO0vfU8kOVSuw&oe=623649D3&_nc_sid=86f79a,2.76E+18,Makati,4826944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/imangschickenribswraps/,2022-03-14T04:21:36.431Z,https://www.instagram.com/p/CZWvbViPz3c/,"Chili Garlic Shrimp🦐🦐🦐
with our homemade chili garlic sauce mixture🔥

#chili #chiligarlic #shrimp #prawns #spicy #yummy #eat #cravings #lunch #kainpilipinas #chibog #ulampinoy #pinoyfood #pinoyseafood #pinoyfoodie #filipinofood #seafood #foodblog #foodphotography #foodieph #tanghalian #busog #asianfood #cook #chef #masarapba #makatieats #manilafoodie #foodphotography #tasty #hungry",4,28,2022-01-30T13:08:02.000Z,,TRUE,,https://www.instagram.com/imangschickenribswraps/,imangschickenribswraps,Irma🙋🏻‍♀️,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/273002721_3012229879038637_7048143891082095238_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=bRw4Tkfq9ekAX9yHIzu&tn=_-cmx2Zk1yVa89nj&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8UPYBgBqjPk_rp_cRF_L4uxHuGDjcyz_iqBdOIiyZsdQ&oe=623580B0&_nc_sid=86f79a,2.76E+18,Makati City,1.01E+14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/goldenchallenge2015/,2022-03-14T04:21:47.230Z,https://www.instagram.com/p/CaHEBstvI4r/,#happyfriday,1,126,2022-02-18T07:31:35.000Z,,TRUE,,https://www.instagram.com/goldenchallenge2015/,goldenchallenge2015,Beautiful Harmony,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/274282994_3094887714097102_1575925671779506648_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=g5suIMWuZBAAX-nHRR6&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_CoJX0wohqC0Qu9iyMuhsyglI6PL1umkHIn9ByoJvnxg&oe=6235EEFD&_nc_sid=86f79a,2.78E+18,One Utama Shopping Centre,837957208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/goldenchallenge2015/,2022-03-14T04:21:47.230Z,https://www.instagram.com/p/CaEuzl9P2_n/,#duckrice #takeawayfood,2,137,2022-02-17T09:47:41.000Z,,,Photo,https://www.instagram.com/goldenchallenge2015/,goldenchallenge2015,Beautiful Harmony,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/274064621_364739715474755_3512475045200805777_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=URZbBt_oxfoAX_qraBW&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-viXRy4bPD8-dKbH1oSyumYFU1hrJm9g5dr8ub_CYgsA&oe=62366FEE&_nc_sid=86f79a,2.78E+18,PJ Petaling Jaya Selangor,916973079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/goldenchallenge2015/,2022-03-14T04:21:47.230Z,https://www.instagram.com/p/CZ8v2i_vk64/,#currymee,0,132,2022-02-14T07:22:54.000Z,,,Photo,https://www.instagram.com/goldenchallenge2015/,goldenchallenge2015,Beautiful Harmony,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/273855571_1091017538324992_7032317118226298815_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=xRz1o-xgfOkAX_C7BaL&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8q58BDtx-f8t4ORmGawhnaXot0GyoQs5rtUzOre-skow&oe=62356302&_nc_sid=86f79a,2.77E+18,Nasi Ayam Hailam,2.16E+15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/goldenchallenge2015/,2022-03-14T04:21:47.230Z,https://www.instagram.com/p/CZ5uG2cPNQc/,#breakfast,2,135,2022-02-13T03:09:55.000Z,,,Photo,https://www.instagram.com/goldenchallenge2015/,goldenchallenge2015,Beautiful Harmony,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/273941938_2950015901955595_8001835157985941439_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=A22-Af0C2WIAX-MXysk&tn=_-cmx2Zk1yVa89nj&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_s8WtQb_J6dSFDNM4KPYB3IEjixfg-EvR-mQPEyDypIw&oe=62356127&_nc_sid=86f79a,2.77E+18,"Section 17, Petaling Jaya.",234798048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/goldenchallenge2015/,2022-03-14T04:21:47.230Z,https://www.instagram.com/p/CZ4snX_viUN/,#midleeastfood,0,124,2022-02-12T17:37:39.000Z,,TRUE,,https://www.instagram.com/goldenchallenge2015/,goldenchallenge2015,Beautiful Harmony,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/273822746_696327421741705_7299132384381614387_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=re7OoT-2X2IAX94QS9j&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9m7aUTx3SdNHSBgmGi2LAXML6m8jo5HFHXMZEtYwDX4Q&oe=62366B55&_nc_sid=86f79a,2.77E+18,Kuala Lumpur Malaysia 吉隆坡 馬來西亞,4.53E+14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/limsusan_/,2022-03-14T04:21:59.215Z,https://www.instagram.com/p/CXKzh-5vjSV/,"Yuan Yang chicken rice ✌
#lunch #lunchtime #iloveit #nicetaste #goodtaste #photoliked #yummypics #photoshare_everything #delicious #foodlovers #yummymummy #yummyfoodpics #foodsg #foodstagram #delicious #pictureshared #picturelike #shared #sharephotos #photo #iloveit #ilikeit #eating #eat #enjoyeat #nicetaste #goodtaste",2,43,2021-12-07T04:50:13.000Z,,,Photo,https://www.instagram.com/limsusan_/,limsusan_,Lim Susan,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/264420255_290069706385592_2432819352890975806_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=-WxlQ_f9TOUAX8HnuI_&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8qeY5GcSlGghxAY2uf6my5R7ccsaKiqOLI79xj1_cG4g&oe=6235ED1B&_nc_sid=86f79a,2.72E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/limsusan_/,2022-03-14T04:21:59.215Z,https://www.instagram.com/p/CXIUNeAvZXD/,"Lunch meal 
#lunch #lunchtime #iloveit #nicetaste #goodtaste #photoliked #yummypics #photoshare_everything #delicious #foodlovers #yummymummy #yummyfoodpics #foodsg #foodstagram #photoshare_everything #photographers #pictureshared #picturelike #eating #eat #enjoyeat",0,30,2021-12-06T05:38:04.000Z,,,Photo,https://www.instagram.com/limsusan_/,limsusan_,Lim Susan,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/263746105_149730564060452_3654413453285627163_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=-fIEVAdFljgAX826JJs&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_G81qtOe7KSfIXUBIplwApNrwWz45BP7fbXn3wfRPNKg&oe=6235D9AE&_nc_sid=86f79a,2.72E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/limsusan_/,2022-03-14T04:21:59.215Z,https://www.instagram.com/p/CXAwxaPvrKZ/,"下午茶
#photolike #yummymummy #liked #sharephotos #shared #yummylove #nicetaste #iloveit #eat #eating #ilove  #ilikeit #enjoy #pictureshared #picturelike #share #enjoyeat #teabreak #teabreaktime #teatime #teatimelovers #loveteatime",0,27,2021-12-03T07:13:43.000Z,,,Photo,https://www.instagram.com/limsusan_/,limsusan_,Lim Susan,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/262756220_425290385907510_9024396822990233303_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=j9khCrlt8CQAX90gxJA&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-bN2Xz0XI5KQ-4AI5mFIwiHc07S8e-cVJdpdZLCxOQKA&oe=6235A212&_nc_sid=86f79a,2.72E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/limsusan_/,2022-03-14T04:21:59.215Z,https://www.instagram.com/p/CW8O6FCPpf6/,"Stuff'd Chicken Kebab 😋
#stuffd #stuffdsg #photoshare_everything #photolike #yummymummy #yummyfoodpics #foodsg #foodstagram #delicious #deliciousfood #iloveit #nicetaste #goodtaste #photoliked #yummypics #foodlovers #foods #foodphotographer #goodtaste #liked #eating #eat #enjoyeat #nicetaste",0,30,2021-12-01T13:00:50.000Z,,TRUE,,https://www.instagram.com/limsusan_/,limsusan_,Lim Susan,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/263309924_581331386282821_6920650537121025281_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=vlwDqwDss4AAX-b7qFt&edm=APU89FABAAAA&ccb=7-4&oh=00_AT802erGraisaMqkJiHUlY7bBCViYGZ_aroFkoXxHxha9w&oe=62361C20&_nc_sid=86f79a,2.72E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/limsusan_/,2022-03-14T04:21:59.215Z,https://www.instagram.com/p/CW0MPfOP1Nc/,"Da bao dinner 
#dinnerlike #dinner #dinnertime #foodsgram #food #shared #sharephotos #pictureshared #foodstagram #picturelike #nicetaste #goodtaste #liked #iloveit #ilikeit #eating #eat #enjoyeat #delicoius #photoshare_everything #ilkeit #goodtaste #photoliked #yummypics #foodlovers #foods",0,21,2021-11-28T10:03:37.000Z,,,Photo,https://www.instagram.com/limsusan_/,limsusan_,Lim Susan,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/261643910_400949145098765_4493991496871368622_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=3KKquJN2tTQAX9GG3IY&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9CHcj1yzy-FnpDHnNELa2LhgWWteaX77O1xxjQP8ijIg&oe=6234B359&_nc_sid=86f79a,2.72E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/danielljo/,2022-03-14T04:22:10.742Z,https://www.instagram.com/p/CZEZpwovnAh/,"Tub up more fortune 🧧this coming Chinese New Year with Julie’s Biscuits. Newly upgraded packaging Love Letters Wafer Roll with the same great taste and much convenient to enjoy at any time or anywhere with your family and friends. 

Grab yours at the nearest store /Julie's Shopee or Lazada. 😋🛒

@juliesbiscuits 
#JuliesBiscuits
#JuliesLove Letters
#TubUpTheYear",243,243,2022-01-23T10:11:26.000Z,,,Photo,https://www.instagram.com/danielljo/,danielljo,Daniel L🇲🇾,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/272348228_411068637475774_6357714240332921823_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=EJI0BLJyk7cAX_XFopU&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_oeCLmgfWlQmJU9TM3_7vCMf0HO3lmURxYd1karj1RaQ&oe=62358740&_nc_sid=86f79a,2.76E+18,"Kuala Lumpur, Malaysia",31503043,Julie's Biscuits,juliesbiscuits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/danielljo/,2022-03-14T04:22:10.742Z,https://www.instagram.com/p/CY_VlO8PXit/,"从小到大，家里都会购买几箱Yeo’s饮料回家为过年做准备🧧。 它清淡的口味很适合在欢庆节日里招待亲戚朋友。 我的最美好时刻当然是喝着解渴又消暑的Yeo’s菊花茶，一边看网剧一边享用新年小吃。 它是采用杭白菊花新鲜酿造，糖份少之余又不添加任何色素和防腐剂。

新年期間什麼時候才是你享受Yeo’s的最佳時刻？

快来参加挑战，炒热新年欢乐时光。

Since I was a child, my family will buy a few cartons home of Yeo’s drinks to get prepared for ushering the Chinese New Year 🧧 . It’s good to have light and refreshing drinks and also perfect to serve our relatives and friends. For my favorite moment, I like to drink Yeo’s Chrysanthemum tea, enjoying CNY snacks while watching online drama. It’s freshly brewed with Hangbaiju flowers with less sugar, without any added coloring and preservatives. 

What’s your best moment to enjoy drinking Yeo’s during CNY?

Come and join me to hype up our CNY celebration.

@yeos.my 
#yeos
#EnjoyGoodnessWorthSharing",198,258,2022-01-21T10:59:40.000Z,,,Photo,https://www.instagram.com/danielljo/,danielljo,Daniel L🇲🇾,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-15/272121826_651255056002279_4595809572839508725_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=SHNzj5d1vtoAX9XTn96&edm=APU89FABAAAA&ccb=7-4&oh=00_AT852GLrCn0v2wqUWRPjlfzPMatEFQg56V04ITZTIXg4jA&oe=62357A81&_nc_sid=86f79a,2.76E+18,"Kuala Lumpur, Malaysia",31503043,Yeo's MY,yeos.my,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
